Ref,LEA_Name,QA_Mil_Equip_Policy,QA Mil_Equip_Inventory (if separate)
SB978-392,Petaluma Police Department,https://petaluma.granicus.com/MetaViewer.php?view_id=31&event_id=45950&meta_id=529274,https://petaluma.granicus.com/MetaViewer.php?view_id=31&event_id=45950&meta_id=529276
SB978-393,Piedmont Police Department,https://cdn5-hosted.civiclive.com/UserFiles/Servers/Server_13659739/File/Military%20Equipment%20Use%20Policy.pdf?v=NwGOls0ZV&v=NwGOls0ZV,
SB978-394,Pinole Police Department,https://cdn5-hosted.civiclive.com/UserFiles/Servers/Server_10946972/File/City%20Government/Police/Resources/Pinole_PD_CA_Policy_Manual%20Policy%20707%20Draft%203_18.pdf,
SB978-395,Pismo Beach Police Department,https://codelibrary.amlegal.com/codes/pismobeach/latest/pismo_ca/0-0-0-23513,
SB978-396,Pittsburg Police Department,https://www.pittsburgca.gov/home/showpublisheddocument/13795/637831086167100000,https://www.pittsburgca.gov/home/showpublisheddocument/13797/637831086443700000
SB978-397,Placentia Police Department,https://www.placentia.org/DocumentCenter/View/9653/PPD-Draft-Policy-710---Miliary-Equipment,
SB978-398,Placer County District Attorney,https://www.placer.ca.gov/DocumentCenter/View/59431/Military_Equipment?bidId=,
SB978-401,Placerville Police Department,https://www.cityofplacerville.org/media/City%20Council%20Staff%20Reports/2022/04%2026%202022/10.1_Att2%20Military_Equipment%20(JW).pdf,
SB978-402,Pleasant Hill Police Department,https://www.pleasanthillca.org/DocumentCenter/View/20381/RELEASE_20220311_T172014_Pleasant_Hill_PD_Policy_Manual_redacted,
SB978-403,Pleasanton Police Services,https://www.cityofpleasantonca.gov/civicax/filebank/blobdload.aspx?BlobID=36238,
SB978-406,Pomona Police Department,https://www.pomonaca.gov/home/showpublisheddocument/4274/637831072756030000,https://www.pomonaca.gov/home/showpublisheddocument/4354/637855247514700000
SB978-408,Port Hueneme Police Department,https://www.ci.port-hueneme.ca.us/DocumentCenter/View/5377/2022-06-20-CC-10?bidId=,
SB978-410,Porterville Police Department,https://cms9files.revize.com/PortervilleCA/PD%20Policy%20Manual%202-22-22.pdf,
SB978-411,Red Bluff Police Department,https://cms5.revize.com/revize/redbluffpolice/Proposed_Military_Equipment.pdf,
SB978-412,Redding Police Department,https://www.cityofredding.org/home/showpublisheddocument/27221/637853515566100000,
SB978-413,Redlands Police Department,https://www.cityofredlands.org/sites/main/files/file-attachments/military_equipment_use_policy_-_draft.pdf?1660581631,
SB978-414,Redondo Beach Police Department,https://www.redondo.org/civicax/filebank/blobdload.aspx?t=47376.27&BlobID=40626,https://www.redondo.org/civicax/filebank/blobdload.aspx?t=56452.8&BlobID=41052
SB978-415,Redwood City Police Department,https://www.redwoodcity.org/home/showpublisheddocument/24802/637838327229230000,"https://www.redwoodcity.org/home/showpublisheddocument/24798/637838327220630000 ,  https://www.redwoodcity.org/home/showpublisheddocument/24800/637838327224570000"
SB978-416,Reedley Police Department,https://reedleyweb.s3.us-west-1.amazonaws.com/2022/03/Equipment_Policy-1647033657.pdf,https://reedleyweb.s3.us-west-1.amazonaws.com/2022/03/Reedley_Police_AB481_Equipment_List.pages-1647033672.pdf
SB978-417,Rialto Police Department,https://rialtopolice.com/wp-content/uploads/2022/05/rialtopd-policy-2022-03-16.pdf,https://rialtopolice.com/wp-content/uploads/2022/07/rialto-pd-military-equipment-inventory-2022.pdf
SB978-418,Richmond Police Department,https://www.ci.richmond.ca.us/DocumentCenter/View/63138/AB-481-Draft-Policy-707,https://www.ci.richmond.ca.us/DocumentCenter/View/62784/AB-481-Inventory-Report
SB978-422,Ripon Police Department,https://riponpd.org/wp-content/uploads/2022/05/Military-Equipment-Policy.pdf,
SB978-426,Riverside County Sheriff's Department,https://www.riversidesheriff.org/DocumentCenter/View/6513/DSM-712-Military-Equipment,
SB978-427,Riverside Police Department,https://www.riversidesheriff.org/DocumentCenter/View/6513/DSM-712-Military-Equipment,
SB978-428,Rocklin Police Department,https://www.rocklin.ca.us/sites/main/files/file-attachments/rocklin_pd_policy_706_-_military_equipment.pdf?1650929530,https://www.rocklin.ca.us/sites/main/files/file-attachments/rocklin_pd_military_equipment_inventory.pdf?1650929546
SB978-429,Rohnert Park Department of Public Safety,https://cdn5-hosted.civiclive.com/UserFiles/Servers/Server_3037789/File/Public%20Safety/Police/Policy-706_Military-Equipment.pdf,
SB978-430,Roseville Police Department,https://www.roseville.ca.us/common/pages/DisplayFile.aspx?itemId=18307040,https://www.roseville.ca.us/common/pages/DisplayFile.aspx?itemId=18307038
SB978-431,Ross Police Department,https://www.townofross.org/sites/default/files/fileattachments/police/page/4256/draft_military_equipment_use_policy_-_final_for_positing_4.29.22.pdf,
SB978-436,Sacramento County Sheriff's Department,https://www.dropbox.com/s/flmkd0enip0zx6m/AB%20481%20Interim%20Order.pdf?dl=0,https://www.dropbox.com/s/sgyv809rye9gif9/AB481%20Military%20Equipment%20Inventory%20092022.pdf?dl=0
SB978-437,Sacramento Police Department,https://www.cityofsacramento.org/-/media/Corporate/Files/Police/Transparency/Military-Use-Reports/GO-41006-Military-Use-Policy-Final091922.pdf?la=en,
SB978-443,San Benito County Sheriff's Department,https://www.cosb.us/home/showpublisheddocument/8963/637946100730970000,
SB978-446,San Bernardino County Sheriff-Coroner,https://wp.sbcounty.gov/sheriff/wp-content/uploads/sites/17/Military-Equipment-Use-Policy-52422.pdf,
SB978-447,San Bernardino Police Department,https://cdn5-hosted.civiclive.com/UserFiles/Servers/Server_17442462/File/Government/Department/Police%20Department/AB%20481/Military%20Equipment%20Policy%20705.pdf,
SB978-449,San Bruno Police Department,https://public.powerdms.com/SanBrunoPD/documents/2405067,
SB978-456,San Diego County Sheriff's Department,https://www.sdsheriff.gov/home/showpublisheddocument/5244/637867547366170000,
SB978-457,San Diego Harbor Police Department,https://pantheonstorage.blob.core.windows.net/public-safety/Port-of-San-Diego-Harbor-Police-Policy-712-Military-Equipment-Use.pdf,
SB978-458,San Diego Police Department,https://www.sandiego.gov/sites/default/files/ab_481_procedure_public_draft.pdf,https://www.sandiego.gov/sites/default/files/2021_annual_military_equipment_report_public_draft.pdf
SB978-460,San Fernando Police Department,https://ci.san-fernando.ca.us/wp-content/uploads/2022/04/Military_Equipment-draft-042722.pdf,
SB978-465,San Francisco Police Department,https://www.sanfranciscopolice.org/your-sfpd/policies/law-enforcement-equipment-use-policy,
SB978-466,San Gabriel Police Department,https://sangabrielcity.com/DocumentCenter/View/16780/Lexipol-Policy-707-Pursuant-to-AB-481-1,
SB978-470,San Joaquin County Sheriff's Department,https://sjsheriff.org/Downloads/policies/sjcso-military-equipment-policy-and-list-2022.pdf,
SB978-472,San Jose Police Department,https://www.sjpd.org/home/showpublisheddocument/710/638006451003918952,https://www.sjpd.org/home/showpublisheddocument/712/638006450767197733
SB978-475,San Leandro Police Department,https://www.sanleandro.org/DocumentCenter/View/6875,https://www.sanleandro.org/1077/Assembly-Bill-481
SB978-477,San Luis Obispo County Sheriff's Department,https://www.slosheriff.org/San_Luis_Obispo_County_SO_Policy_Manual_May_2022.pdf,
SB978-478,San Luis Obispo Police Department,https://www.slocity.org/home/showpublisheddocument/31899/637831994266470000,
SB978-479,San Marino Police Department,https://cms9files.revize.com/sanmarinoca/Police/San%20Marino%20Police%20Department%20Policy%20705%20(Draft).pdf,
SB978-481,San Mateo County Sheriff's Office,https://www.smcsheriff.com/sites/default/files/resources_files/San%20Mateo%20County%20Sheriff%27s%20Office%20Lexipol%20Policy%20705%20Military%20Equipment_0.pdf,
SB978-482,San Mateo Police Department,https://www.cityofsanmateo.org/DocumentCenter/View/87368/Draft-Policy-709---Military-Equipment,
SB978-483,San Pablo Police Department,https://www.sanpabloca.gov/DocumentCenter/View/15159/San-Pablo-Police-AB481-Policy?bidId=,
SB978-484,San Rafael Police Department,https://www.srpd.org/downloads/AB481/AB-481-draft.pdf,
SB978-485,San Ramon Police Department,https://cdn5-hosted.civiclive.com/UserFiles/Servers/Server_10826046/File/Our%20City/Departments/Police/Home%20Page/Policy708.pdf,
SB978-487,Sanger Police Department,http://www.ci.sanger.ca.us/DocumentCenter/View/2198/SAPD-Military_Equipment-Policy,
SB978-488,Santa Ana Police Department,https://voiceofoc.org/wp-content/uploads/2022/04/Policy-707-Military-Equipment.pdf,
SB978-491,Santa Barbara County Sheriff's Department,https://www.sbsheriff.org/wp-content/uploads/2022/03/Lexipol-Military-Equipment-Policy-w-Inventory.pdf,
SB978-492,Santa Barbara Police Department,https://santabarbaraca.gov/sites/default/files/documents/Police/Military%20Equipment%20Inventory%20Per%20Assembly%20Bill%20No.%20481/Governing%20Body%20Specific%20Equipment%20Approval.pdf,https://santabarbaraca.gov/sites/default/files/documents/Police/Military%20Equipment%20Inventory%20Per%20Assembly%20Bill%20No.%20481/SBPD%20Military%20Equipment%20Inventory%202022.pdf
SB978-495,Santa Clara County Sheriff's Department,https://countysheriff.sccgov.org/sites/g/files/exjcpb406/files/policy/General%20Order%20%2310.08%20Final%20Draft.pdf,
SB978-496,Santa Clara Police Department,https://www.santaclaraca.gov/home/showpublisheddocument/76608/637806211924170000,
SB978-499,Santa Cruz County Sheriff's Department,https://www.scsheriff.com/Portals/1/County/sheriff/Policy%205_26_22.pdf,
SB978-500,Santa Cruz Police Department,https://www.cityofsantacruz.com/home/showpublisheddocument/88444/637831499167900000,
SB978-502,Santa Maria Police Department,https://www.cityofsantamaria.org/home/showpublisheddocument/30262/637831197770770000,https://www.cityofsantamaria.org/home/showpublisheddocument/30260/637872810825630000
SB978-504,Santa Monica Police Department,https://www.santamonica.gov/media/Police/Policy%20707%20Military%20Equipment%20Draft%20Revision.pdf,
SB978-507,Santa Rosa Police Department,https://srcity.org/DocumentCenter/View/35876/Lex-707-Military_Equipment,https://www.srcity.org/DocumentCenter/View/35874/481-Appendix-A
SB978-508,Sausalito Police Department,https://www.sausalito.gov/home/showpublisheddocument/31307/637866717307530000,
SB978-509,Scotts Valley Police Department,https://www.scottsvalleypd.com/_files/ugd/385dfa_7b089a0014cf4ad89c189682d0e17c34.pdf?index=true,
SB978-510,Seal Beach Police Department,https://2sr7d8472n573iqofw1mfsq0-wpengine.netdna-ssl.com/wp-content/uploads/2022/04/Seal-Beach-PD-Policy-706-Military-Equipment.pdf,
SB978-511,Seaside Police Department,http://www.ci.seaside.ca.us/DocumentCenter/View/12856/AB-481-Military-Equipment,
SB978-512,Sebastopol Police Department,https://ci.sebastopol.ca.us/SebastopolSite/media/Documents/Police_Dept/Policy-705.pdf,
SB978-513,Selma Police Department,https://www.cityofselma.com/Document_Center/Department/Police/Military%20policy.pdf,
SB978-514,Shafter Police Department,https://www.shafter.com/DocumentCenter/View/5220/Military_Equipment_Use_Policy-3-FINAL?bidId=,
SB978-517,Shasta County Sheriff's Department,https://www.co.shasta.ca.us/docs/libraries/sheriff-docs/docs/military_equipment-704-policy.pdf?sfvrsn=c891ab89_0,
SB978-521,Sierra Madre Police Department,https://www.cityofsierramadre.com/UserFiles/Servers/Server_212309/File/Departments/Police%20Department/Police%20Dept%20Files/Military%20Equipment%20policy%20(2).pdf,
SB978-522,Signal Hill Police Department,https://www.cityofsignalhill.org/DocumentCenter/View/8399/Signal_Hill_PD_Policy_Manual-2022?bidId=,
SB978-523,Simi Valley Police Department,https://www.simivalley.org/home/showpublisheddocument/24953/637882888375070000,
SB978-529,Solano County Sheriff's Department,https://www.solanocounty.com/civicax/filebank/blobdload.aspx?blobid=37676,https://www.solanocounty.com/civicax/filebank/blobdload.aspx?blobid=37673
SB978-531,Soledad Police Department,https://www.cityofsoledad.com/2022/04/25/military-equipment-policy-and-ordinance/,
SB978-535,Sonoma County Sheriff's Office,https://static1.squarespace.com/static/542ec317e4b0d41ade8801fb/t/628d5f807e73be7919a8c8b7/1653432193010/Military_Equipment+5-24-22.pdf,
SB978-536,Sonoma Police Department,https://static1.squarespace.com/static/542ec317e4b0d41ade8801fb/t/628d5f807e73be7919a8c8b7/1653432193010/Military_Equipment+5-24-22.pdf,
SB978-537,Sonora Police Department,https://www.sonorapd.com/wp-content/uploads/2022/02/Military_Equipment-Policy.pdf,
SB978-538,South Gate Police Department,https://www.cityofsouthgate.org/files/sharedassets/public/departments/police/documents/military_equipment-02152022.pdf,
SB978-539,South Lake Tahoe Police Department,https://www.cityofslt.us/DocumentCenter/View/16581/02-POLICY---Military-Equipment--030122-complete,
SB978-540,South Pasadena Police Department,https://www.southpasadenaca.gov/home/showpublisheddocument/30458/637981381165570000,
SB978-541,South San Francisco Police Department,https://www.ssf.net/home/showpublisheddocument/26170/637861480174200000,
SB978-546,Stanislaus County Sheriff's Department,https://www.scsdonline.com/admin-forms.html?download=175:military-equipment-policy-forms,
SB978-548,Stockton Police Department,http://ww1.stocktonca.gov/-/media/Stockton-Website/Departments/Police-Homepage/About-the-Police-Department/General-Orders/2022-updates/30222-update/F-02a.pdf?la=en&hash=60A34B21E7AFCF44DFD604C8FE71CAB593A21AE3,
SB978-551,Suisun City Police Department,https://police.suisun.com/wp-content/uploads/2022/03/SCPD-Military-Equipment-Policy-Draft.pdf,
SB978-552,Sunnyvale Department of Public Safety,https://www.sunnyvale.ca.gov/home/showpublisheddocument/3292/637883869782870000,
SB978-556,Sutter County Sheriff's Department,https://www.suttersheriff.org/home/showpublisheddocument/5553/637883981428600000,https://www.suttercounty.org/home/showpublisheddocument/5557
SB978-558,Taft Police Department,https://www.cityoftaft.org/files/documents/MilitaryEquipmentPolicy1739015534051622PM.pdf,https://www.cityoftaft.org/files/documents/MilitaryEquipmentInventory1739020541051622PM.pdf
SB978-561,Tehama County Sheriff's Department,https://tehamaso.org/wp-content/uploads/2022/04/RELEASE_20220201_T181753_Tehama_County_SO_Policy_Manual.pdf,https://tehamaso.org/wp-content/uploads/2022/07/reportable-military-equipment-062122.pdf
SB978-563,Tiburon Police Department,https://www.townoftiburon.org/DocumentCenter/View/3712/Military_Equipment-Policy-May-reference-draft-OLD?bidId=,
SB978-564,Torrance Police Department,https://www.torranceca.gov/home/showpublisheddocument/75626/637934050962700000,
SB978-565,Tracy Police Department,https://www.cityoftracy.org/home/showpublisheddocument/12632,
SB978-570,Truckee Police Department,https://www.truckeepolice.com/wp-content/uploads/2022/04/Military-equipment-policy-032822-DRAFT-1.pdf,
SB978-573,Tulare County Sheriff's Department,https://tularecounty.ca.gov/sheriff/community/public-notices/ab-481-military-equipment-policy/,
SB978-574,Tulare Police Department,https://www.tulare.ca.gov/home/showpublisheddocument/18986/637868359405300000,
SB978-578,Turlock Police Department,https://www.cityofturlock.org/_pdf/sb978document.asp?id=52,https://www.cityofturlock.org/_pdf/sb978document.asp?id=51
SB978-579,Tustin Police Department,https://www.tustinca.org/DocumentCenter/View/7010/General-Order-708-Military-Equipment-Use---DRAFT-PDF?bidId=,
SB978-581,UC Berkeley Police Department,https://ucpd.berkeley.edu/sites/default/files/ucpd_ab_481_report_0.pdf,https://ucpd.berkeley.edu/sites/default/files/ab-481.pdf
SB978-582,UC Davis Police Department,https://ucdavis.box.com/s/0snzkk4l1nnuscfhiadxghg7xe2vrmue,https://police.uci.edu/how-do-i/_img/AB481-UC_Equip.pdf
SB978-583,UC Irvine Police Department,https://www.police.uci.edu/how-do-i/_img/AB481-draft.pdf,https://www.police.uci.edu/how-do-i/_img/AB481-UC_Equip.pdf
SB978-584,UC Los Angeles Police Department,https://ucla.app.box.com/v/706MilitaryEquipment,https://ucla.app.box.com/v/AB481UCEquipment
SB978-585,UC Merced Police Department,https://police.ucmerced.edu/sites/police.ucmerced.edu/files/documents/military_equipment_draft_policy_for_website.pdf,https://police.ucmerced.edu/sites/police.ucmerced.edu/files/documents/ab481-uc_equip.pdf
SB978-587,UC San Diego Police Department,https://police.ucsd.edu/_files/MilitaryEquipmentPolicy.pdf,
SB978-589,UC Santa Barbara Police Department,https://www.police.ucsb.edu/sites/default/files/Draft%20Military%20Equipment%20Policy%20V10%20Santa%20Barbara%20Final%208.16.22.pdf,https://www.police.ucsb.edu/sites/default/files/AB481-UC_Equip.pdf
SB978-590,UC Santa Cruz Police Department,https://police.ucsc.edu/report/policies/chapter-700/military_equipment_policy_710.pdf,https://police.ucsc.edu/ab481-equip.pdf
SB978-592,Union City Police Department,https://www.unioncity.org/DocumentCenter/View/8135/Final-approved-Military_Equipment-16-1,
SB978-597,Upland Police Department,https://www.uplandca.gov/uploads/files/Military_Equipment%20final%20draft(5).pdf,
SB978-598,Vacaville Police Department,https://www.ci.vacaville.ca.us/home/showpublisheddocument/20325/637862449845900000,
SB978-601,Ventura County Community College District Police Department,https://www.vcccd.edu/sites/default/files/media/pdf_document/2022/Military%20Equipment%20Policy%20704.pdf,
SB978-602,Ventura County District Attorney,https://www.vcdistrictattorney.com/wp-content/uploads/2022/03/Policy-703-Military-Equipment-word-DRAFT.pdf,
SB978-603,Ventura County Sheriff's Department,https://s29762.pcdn.co/wp-content/uploads/2022/06/Military_Equipment.pdf,
SB978-606,Vernon Police Department,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fwww.cityofvernon.org%2Fhome%2Fshowpublisheddocument%2F2239%2F637849120932670000&wdOrigin=BROWSELINK,
SB978-608,Visalia Police Department,https://www.visalia.city/documents/Police/Mandated%20Disclosures/708%20-%20Military_Equipment%20(Final)%20(002)-online.pdf,
SB978-609,Walnut Creek Police Department,https://www.walnut-creek.org/home/showpublisheddocument/27611/637842530037000000,https://www.walnut-creek.org/home/showpublisheddocument/27613/637842530082330000
SB978-610,Watsonville Police Department,https://www.cityofwatsonville.org/DocumentCenter/View/18444/DRAFT-Military-Equipment-Policy-and-Attachment,
SB978-611,Weed Police Department,https://www.ci.weed.ca.us/vertical/sites/%7BC0495501-9512-4786-A427-BAB3AEBDEA56%7D/uploads/WPD_Military_Equipment_policy(1).pdf,
SB978-613,West Covina Police Department,https://www.wcpd.org/wp-content/uploads/2022/07/20220708_West_Covina_PD_Policy_Manual_Redacted.pdf,
SB978-614,West Sacramento Police Department,https://www.cityofwestsacramento.org/home/showpublisheddocument/13263/637833771864828750,
SB978-615,West Valley-Mission Community College District Police Department,https://wvm.edu/services/police/Documents/Policy%20709%20Military_Equipment_BOT%20approved%206.21.22.pdf,https://wvm.edu/services/police/Documents/Current%20Equipment%20Category%20List_4.18.22.pdf
SB978-616,Westminster Police Department,https://www.westminster-ca.gov/home/showpublisheddocument/5135/637915155674300609,
SB978-618,Wheatland Police Department,http://www.wheatland.ca.gov/wp-content/uploads/RELEASE_20220705_T120950_Wheatland_PD_Policy_Manual.pdf,
SB978-620,Whittier Police Department,https://www.cityofwhittier.org/home/showpublisheddocument/6434/637861240116070000,https://www.cityofwhittier.org/home/showpublisheddocument/10088/637861239790870000
SB978-624,Winters Police Department,https://www.winterspolice.org/wp-content/uploads/2022/07/RELEASE_20220705_T165602_Winters_Police_Department_Policy_Manual.pdf,
SB978-626,Woodland Police Department,https://cityofwoodland.org/DocumentCenter/View/7793/Military-Equipment-Policy-706-DRAFT?bidId=,
SB978-629,Yreka Police Department,http://ci.yreka.ca.us/DocumentCenter/View/1192/Policy-706?bidId=,https://ci.yreka.ca.us/DocumentCenter/View/1205/Military-Equipment-Use-Policy
SB978-630,Yuba City Police Department,https://www.yubacity.net/common/pages/DisplayFile.aspx?itemId=18404650,
SB978-691,Orinda Police Department,NA,
